,SMILES,EState_VSA6,PEOE_VSA5,fr_sulfonamd,NumAromaticHeterocycles,Chi3v,MolLogP,MinAbsEStateIndex,PEOE_VSA7,PEOE_VSA4
1046,O=C(CSc1n[nH]c(-c2cccs2)n1)N1CCN(S(=O)(=O)c2ccccc2)CC1,46.56853095109327,16.435467686235775,1,2,8.138044372567467,2.1584000000000003,0.047006776476022,23.579163975850744,4.305215991296234
1047,COCCN(CCOC)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccncc3)cs2)cc1,12.393687143226153,11.336785877934735,1,2,7.215229319299707,2.740900000000001,0.0930352358539106,36.39820241076966,4.305215991296234
1048,COc1cc([C@H]2CC(=O)c3c([nH]c(C(=O)OCCOC(C)C)c3C)C2)cc(OC)c1OC,28.253129823523224,0.0,0,1,5.619082211248809,3.8434200000000023,0.0130158881989681,56.369576388476496,0.0
1049,COc1ccc(-c2nc(CSCC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1OC,14.219595082555069,11.761884949391115,0,1,5.865627755296613,3.945520000000003,0.0472879334013336,42.81902403369567,0.0
1050,COc1ccc(C(=O)Nc2ccc(-c3ccc(C)o3)cc2)cc1S(=O)(=O)N1CCOCC1,12.13273413692322,0.0,1,1,7.101171600032399,3.5368200000000023,0.0434378685564995,61.52104081584512,4.305215991296234
1051,COc1ccc(N2CCN(c3nc(NCCc4ccc(OC)c(OC)c4)nc(OC)n3)CC2)cc1,28.439190165110134,0.0,0,1,5.930488489414464,2.887200000000001,0.2927784327788489,48.38247552539266,14.951935562841626
1052,COc1ccc(N2CCn3c2nc2c3c(=O)n(CCCc3ccccc3)c(=O)n2C)c(OC)c1,21.267267065232257,0.0,0,2,6.368628764180684,2.6984000000000004,0.2977244553953604,30.53782887447224,4.9839785209472085
1053,COc1ccc([C@@H]2CC(=O)c3cnc(NC(=O)c4ccccc4OC)nc3C2)c(OC)c1,44.55143042486311,0.0,0,1,5.497052347212122,3.6674000000000015,0.0446979082292027,30.18337432000784,0.0
1054,Cn1c(C(=O)N2CCC[C@@H](C(=O)NCCCSC3CCCCC3)C2)cc2sccc21,11.336785877934735,11.336785877934735,0,2,8.808777829653318,4.664200000000005,0.0437795769289621,55.369758628765965,11.761884949391115
1055,O=C(C1CCN(S(=O)(=O)c2cccc3cccnc23)CC1)N1CC=C(c2ccccc2)CC1,24.395944776997908,0.0,1,1,8.612302020916482,3.951400000000003,0.1307705551356348,42.53175502746751,4.305215991296234
1056,C=CCn1c(SCc2csc(C)n2)nc2scc(-c3ccc(C)o3)c2c1=O,21.979905632559973,29.252507439467973,0,4,6.696463784555642,5.269640000000003,0.0674431269421347,25.980208536304467,0.0
1057,COc1cc2c(cc1OC)CN(S(=O)(=O)c1ccc3c(c1)OCCO3)CC2,26.352329219478285,0.0,1,0,6.675604513428507,2.2219999999999995,0.2043302521625938,41.81319288016644,4.305215991296234
1058,COc1cccc(-c2nn(C)c3sc(C(=O)NCc4ccc(C)o4)cc23)c1,7.109797541277533,11.336785877934735,0,3,5.498312050695652,4.141820000000003,0.1232913937179807,37.255572541998674,5.098681808301038
1059,Cc1ccccc1-c1nnn(CC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1,0.0,10.197363616602075,1,1,6.915807155322338,2.31592,0.0723185941043085,54.80768530674095,9.101722213795249
1060,Cn1c(CCNC(=O)c2ccco2)nc2cc(NS(=O)(=O)c3ccccc3)ccc21,42.46456947923127,0.0,1,2,6.055499839779467,2.9396000000000013,0.1936161022221494,42.46456947923127,0.0
1061,N#Cc1ccc(OCC(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)cc1,46.67817491208605,11.336785877934735,1,1,7.297979693576849,1.5316799999999997,0.1214535042412028,35.711898112773966,9.56710754603472
1062,O=C(C1CCC1)N1CCc2cc(S(=O)(=O)Nc3ccc4c(c3)OCO4)ccc21,41.29811214162014,0.0,1,0,6.980999829289239,2.9053000000000013,0.1268827258272706,55.157751702783074,0.0
1063,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)[C@H]1[C@H](C(=O)[O-])[C@H]2C=C[C@@H]1O2,42.48387555597581,0.0,1,0,6.329795679292747,0.7453999999999996,0.0260690140253634,36.39820241076966,0.0
1064,O=C(OCc1ccc2c(c1)OCO2)c1ccc(S(=O)(=O)N2CCCC2)cc1,18.19910120538483,0.0,1,0,6.512604326644944,2.556800000000001,0.0866082845175102,54.80329714831868,4.305215991296234
1065,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(c2nc3ccccc3s2)CC1,29.53588708331957,0.0,1,1,7.935002085276286,2.5784,0.2409139692378332,24.26546827384644,4.305215991296234
1066,CCCC(=O)Nc1nc2ccc(NC(=O)c3ccc(Br)o3)cc2s1,24.26546827384644,0.0,0,2,4.526517227404258,4.642700000000002,0.0477049617349938,52.6826008631834,0.0
1067,CCCC(=O)c1ccc(N2CCN(C(=O)c3ccccc3Br)CC2)c(F)c1,23.09901093623531,0.0,0,0,5.45005578840555,4.533400000000004,0.0249007581200382,52.6826008631834,0.0
1068,CN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,22.7281617487032,0.0,0,0,6.689501269528909,3.528500000000002,0.5824779354911029,37.37950732498524,13.17124514302446
1069,COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(C)c(=O)n1CC2,25.834366713023613,0.0,0,1,5.769937092249871,3.584760000000002,0.0749049141261439,56.01512183401209,0.0
1070,COc1ccc(-c2cnnn2-c2ccc(NC(=O)c3ccco3)cc2)cc1OC,49.36370986315977,5.098681808301038,0,2,4.343305635814491,3.796800000000002,0.2510111640347379,54.59730361615449,0.0
1071,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,12.13273413692322,0.0,2,0,7.772061560671849,2.9339000000000013,0.0649069349962203,55.30621272508328,4.305215991296234
1072,COc1ccc([C@H]2SCCN2S(=O)(=O)c2ccc(F)cc2)cc1OC,19.242531678200752,11.761884949391115,1,0,7.234775512911764,3.279200000000002,0.0850709929033346,41.96165390246666,4.305215991296234
1073,C[C@H](c1ccccc1)N1C[C@H](C(=O)N2CCN(c3ccccc3)CC2)CC1=O,0.0,0.0,0,0,5.96986084601478,2.9449000000000014,0.0013222137590127,24.61992282831084,0.0
1074,Cc1cc(C)c2cc(CN(CCO)C(=O)Nc3ccc(Cl)cc3)c(=O)[nH]c2c1,24.26546827384644,0.0,0,1,4.755419301390083,3.824740000000002,0.0819174995100924,61.372579793544894,0.0
1075,N#CC1=C(SCC(=O)c2cc3ccccc3oc2=O)NC(=O)[C@@H](C#N)C12CCCC2,24.26546827384644,0.0,0,1,6.803957822613468,3.2740600000000013,0.0759956853111609,24.97437738277524,10.523783109476971
1076,O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1)c1cccs1,30.33183534230805,22.673571755869474,1,2,7.86172259071891,3.908400000000003,0.1824495539055974,36.42080722170276,4.305215991296234
1077,O=C1Nc2ccccc2C2(CC[NH+](CCc3ccc(C(F)(F)F)cc3)CC2)O1,12.13273413692322,0.0,0,0,5.755995490327624,3.3842000000000025,0.4102737032341801,23.762552697081823,13.17124514302446
1078,O[C@H](COc1ccc2cc(Br)ccc2c1)C[NH+]1CCN(c2ccccn2)CC1,0.0,0.0,0,1,5.677514969221496,2.1421,0.314970029869922,47.17065083969925,0.0
1079,c1ccc(CC[NH+]2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)cc1,11.22722980561502,0.0,0,2,5.725672492772639,1.7631,0.8611612328558231,17.696185628620217,5.098681808301038
1080,C=CCn1c(SCC(=O)N2CCOCC2)nc2scc(-c3ccco3)c2c1=O,27.87255954957638,17.915721561533235,0,3,6.278947225291422,2.854900000000001,0.0233825538939187,12.13273413692322,0.0
1081,COCCSc1ccccc1C(=O)Nc1cc(C)on1,37.928153827282486,11.761884949391115,0,1,3.5840659654070057,2.973820000000001,0.1955399659863941,19.056471336613846,0.0
1082,Cc1nc2ccc(S(=O)(=O)Nc3ccccc3C)cc2s1,30.33183534230805,11.336785877934735,1,1,5.463303600316761,3.7139400000000022,0.2517620937263793,43.67639416492468,0.0
1083,N#CCc1ccc(NS(=O)(=O)c2cccs2)cc1,41.778265181235575,11.336785877934735,1,1,5.028024213109608,2.61498,0.2811123971193419,29.142615467547746,5.261891554738487
1084,C=CCNc1nc(NCc2ccco2)nc(OCC)n1,12.339183102472935,6.578935683598497,0,2,2.293678586441491,2.0733,0.2740806878306883,19.056471336613846,14.951935562841626
1085,C[C@@H]1CCCCN1c1nc(-c2ccncc2)nc2ccccc12,12.393687143226153,0.0,0,2,4.596657129626778,4.070600000000003,0.5206908751154783,50.45167034231509,0.0
1086,Cc1cccc(N2CCc3c2[nH+]c2ccccc2c3N)c1,0.0,0.0,0,1,4.249930522019294,3.2387200000000007,0.9115769085411944,36.75265696523406,0.0
1087,Cn1c(-c2ccc(F)cc2)c[nH+]c1NCc1ccccc1,12.13273413692322,0.0,0,1,3.485140484180854,3.2574000000000014,0.2228103279907374,29.82891976554344,0.0
1088,O=C1C[C@](O)(C(F)(F)F)Oc2c1ccc1ccccc21,30.33183534230805,0.0,0,0,3.2940298748953785,3.0559000000000003,0.0533564814814815,11.452591282926406,13.17124514302446
1089,O[C@H](CNc1nc2ccccc2s1)c1ccccc1,11.336785877934735,0.0,0,1,3.918975796548656,3.441800000000001,0.4621381330309904,17.696185628620217,0.0
1090,c1ccc(-c2nc3nonc3nc2-c2ccccc2)cc1,0.0,0.0,0,2,3.208752165642285,3.3468000000000018,0.4106797996976568,10.31332651425089,0.0
1091,c1ccc(COc2nsnc2N2CCOCC2)cc1,0.0,4.3735399814164495,0,1,3.473372973883344,1.9537,0.5174537037037038,5.563451491696996,4.3735399814164495
1092,CCCc1nc2sc3ccccc3c(=O)c2c(=O)n1Cc1ccco1,22.96299678035363,11.336785877934735,0,3,5.212764144207359,3.5652000000000017,0.1621381330309905,30.686289896772447,0.0
1093,CN(C)S(=O)(=O)c1ccc(C(=O)NCc2cccs2)cc1,11.336785877934735,11.336785877934735,1,1,5.60406305812508,1.9284,0.168802595112119,35.711898112773966,0.0
1094,Cc1cc(C)n2cc(CSc3nnnn3-c3ccc(Cl)cc3)[nH+]c2n1,16.4436878845363,5.098681808301038,0,3,4.954470269110866,2.68664,0.6798992815491944,48.53971286453742,4.681802935145185
1095,Cc1cc(NC(=O)CSc2nnc(-c3ccoc3C)o2)no1,32.243371531943524,10.197363616602075,0,3,3.5363407983882595,2.6652400000000007,0.1229265873015874,19.913841467842857,0.0
1096,Cc1cc2c(s1)c1cnn(Cc3ccccc3F)c(=O)c1n2C,35.732730654932645,11.336785877934735,0,3,5.146359824638387,3.445520000000002,0.1243087836986645,19.056471336613843,5.098681808301038
1097,Cc1nc(COC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,0.0,11.336785877934735,1,1,6.545738797317621,2.593020000000001,0.1081360622952882,44.03084871938909,4.305215991296234
1098,Fc1ccccc1Cn1nnc2c(NCCc3ccccn3)ncnc21,29.077747712143093,5.098681808301038,0,3,3.977821945613369,2.4583000000000004,0.2575019980954323,18.19910120538483,0.0
1099,c1ccc2c(c1)ncn2Cc1nnc2sc(-c3ccncc3)nn12,16.909085036841773,10.197363616602075,0,4,4.769707871915849,2.6458000000000004,0.5706335034013604,24.26546827384644,9.61407970191666
1100,C/C=C/c1ccc(OCCCCN2C(=O)NC(C)(C)C2=O)c(OC)c1,20.95727194065878,0.0,0,0,4.0248229147639805,3.2177000000000016,0.1808747467870286,51.30904047354411,0.0
1101,CCOc1cc(C(=O)Nc2ccc3c(c2)OCO3)ccc1OC(F)F,25.12283840507545,0.0,0,0,3.352234422094744,3.6677000000000017,0.0704969240782735,37.255572541998674,8.78083009534964
1102,CCn1c(SCC(=O)N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C,11.614771630468544,0.0,0,2,5.373848787933494,0.1681000000000003,0.091667191567986,19.765380445542643,0.0
1103,CCn1c(SCc2nc(=O)c3ccccc3[nH]2)nc2ccccc2c1=O,16.699833784714574,0.0,0,2,5.141406963620454,2.9452000000000007,0.0550332075999462,31.18920547353706,4.9839785209472085
1104,COC(=O)[C@@H](C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,18.53850883015917,0.0,0,2,4.785900616877814,1.122999999999999,0.3121036470143616,19.262464868778025,0.0
1105,COc1ccc(OC)c(Nc2cc(-c3ccccc3)nc(N)n2)c1,14.219595082555069,0.0,0,1,3.4823788697642417,3.486600000000001,0.195107421054842,12.13273413692322,4.9839785209472085
1106,Cc1nnc(SCCC(=O)Nc2nc(-c3ccccc3)ns2)s1,0.0,10.197363616602075,0,2,5.3707618006020175,3.485920000000002,0.0745380343495418,6.923737199690624,9.357518502363655
1107,Cc1noc(C)c1CSc1nc2[nH]ncc2c(=O)n1-c1ccccc1,4.567099647791355,0.0,0,3,4.957741180876374,3.0059400000000007,0.1470254629629628,25.980208536304467,5.098681808301038
1108,FC(F)C(F)(F)C(F)(F)C(F)(F)c1cc(-c2ccccc2)n[nH]1,6.06636706846161,0.0,0,1,3.072716177601224,4.704200000000002,0.225520124716553,6.06636706846161,31.44117209434996
1109,O=C(COc1ccc(Cl)cc1)Nc1nc(-c2cccs2)cs1,35.60225415178118,22.673571755869474,0,2,4.609799846628387,4.542500000000001,0.0738614103048629,35.711898112773966,0.0
1110,O=C1OCC2=C1[C@@H](c1ccc3c(c1)OCO3)Sc1ccccc1N2,11.761884949391115,11.761884949391115,0,0,5.625133299050375,3.485100000000002,0.1521759259259261,29.82891976554344,0.0
1111,O=C1c2ccccc2[C@H](Nc2ccc3c(c2)OCCO3)N1Cc1ccco1,11.163072726489537,0.0,0,1,4.810163417729508,3.8175000000000026,0.0166265379608629,30.33183534230805,0.0
1112,O=S(=O)(Nc1cccc(-c2cn3ccsc3[nH+]2)c1)c1ccc(F)cc1,29.535887083319565,0.0,1,2,5.886295142280059,3.421800000000002,0.0094869538596993,36.39820241076966,4.400694606261793
1113,Oc1c(C[NH+]2CCN(c3ccccn3)CC2)cc(Cl)c2cccnc12,6.196843571613076,0.0,0,2,5.091419703018783,1.8939,0.2496811411024975,30.33183534230805,0.0
1114,c1ccc(-c2csc(N3CCN(c4ccccn4)CC3)n2)cc1,11.336785877934735,11.336785877934735,0,2,4.986496517699413,3.5317000000000016,0.9833964789619551,12.13273413692322,0.0
1115,c1ccc(C2=Nn3c(nnc3-c3cc(-c4ccccc4)n[nH]3)SC2)cc1,16.437987390286523,10.197363616602075,0,2,5.096668931894647,3.6933000000000016,0.6623261526832955,11.629818560158606,14.876191774936167
